2024.12.01 13:40:06 INFO  Started: Metals version 1.4.1 in folders '/home/manuguse/Documentos/INE5416/trabalho-2' for client Visual Studio Code 1.95.3.[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:41 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:42 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 856
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:42 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 857
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:43 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 867
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:43 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 868
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:42 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:44 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 901
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:43 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:44 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 921
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:45 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 924
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:45 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 928
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:45 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 939
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:44 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:45 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 941
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:45 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 942
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:46 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
Dec 03, 2024 4:30:46 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 959
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:45 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:46 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
2024.12.03 16:30:46 INFO  no build target found for /home/manuguse/Documents/ufsc/paradigmas-de-programacao/trabalho-2/src/Kojun.scala. Using presentation compiler with project's scala-library version: 3.3.4[0m
